pm25,pm10,aqi,temperature,humidity,wind_speed,rainfall,pressure
124.29083805560396,206.43220734156853,180.09106651904645,28.531600935249447,49.57421240744986,2.3787185953273737,7.171579292849771,1002.37906047166
98.22034887892193,201.26029377614117,143.9273037769273,10.946492161372632,45.94283807164743,9.225925525638983,3.2317306492724707,1028.931480442641
71.38190680988357,273.7135602459468,107.60616199050565,21.788304898569205,73.78512723046587,7.125076861557752,3.6618995318961,987.4681643267028
53.35198038538002,75.14582722049175,204.88237732367335,41.43693207967635,21.234768019285728,1.1216407706993459,4.294304853709454,1008.5948996330458
126.69661807256335,264.6114274765058,199.4551434723409,30.763425644014674,74.29060065821234,7.29685900111736,5.972140829784234,1025.909384944583
231.2163251285402,262.1032896472031,215.93216784544023,5.212790407248962,26.405563313561682,1.767094967715126,2.632200287761315,1000.4307740272656
42.060807637469104,165.68903281317964,148.25803198447076,23.217071609151727,30.799676732904217,6.743443129340914,10.265700283169286,1012.3915423470668
113.90187784183601,236.27876450560822,147.86430319307306,38.09437744481454,37.99263009346052,2.855775452486008,4.717275920344721,986.5792268552386
139.06566855047677,57.95765142404552,168.04678886740908,30.85241714413463,37.36424397794907,1.7484171336113796,17.319187327976987,982.2450855876322
139.99870623417368,193.4322368228395,87.1452319624825,21.59639353306503,71.41896892662913,0.1477743141654786,0.3682747223213201,1013.041690561279
130.49632788730923,27.018394396923263,146.572011918586,24.40052789824895,49.826580617001454,8.612070161685384,3.5117932763557813,990.0868744717316
68.55859452479706,62.21279527699143,134.8838021936645,13.833741149208635,40.23644348961924,4.865345679785515,6.0088162886126995,989.628077788442
218.57510772219283,255.10041526357645,96.57683343741874,40.4380056402976,38.52160828322547,7.589838101581426,13.242740560328901,1014.806471622655
119.33651424316128,184.04927140816886,88.14676507695407,24.24028996945512,73.69612318750973,9.652923300137612,12.421133963640942,1020.1802719419247
163.896904197709,192.29244771471573,192.37506437272222,30.451363226017012,21.732537781957816,9.731757500714867,19.872926342773233,1021.4408962029743
232.7455716364408,117.84246485559399,197.3635263074272,18.64404669939473,77.96673769029064,4.274108089039181,15.103200404137496,999.2950481348485
59.08426756975385,105.5915424810134,172.47699035071278,24.260577071410225,53.83191393180313,3.3576046806994073,5.59634306049859,991.894729627194
227.36468136082667,116.36822514148433,230.67367389437985,19.03322627318706,30.48910591525868,4.829710613538131,3.3083721376211073,991.1548292893286
42.749673016752006,62.638602361563734,205.30489605908494,37.23238718707597,82.51877360448313,0.16287988342992943,9.26764192249488,997.9683845954845
139.6152140553361,29.00327633411923,238.63799384050236,29.098427581598216,86.80164936454425,9.271469599374749,14.749159383961373,1012.3760150315575
245.68875598796384,195.09121742346397,160.07051007585932,30.908986918264823,63.94063108776806,7.248780513209752,15.17371390990737,991.8562733303447
160.31470776651298,181.56815942757956,200.3472997048448,15.69486307197245,69.85843323433656,2.4109452003926304,14.035987177556537,1003.2599231273771
23.356099000421082,80.60393659530476,66.0763657151622,28.853967833615574,85.89126360253977,9.938905009894608,9.397901715552223,1003.4474992320968
216.55364820663934,281.01987559209766,68.6727371742982,22.801790242592155,41.69079433825523,9.611396276357615,12.371195196981748,980.219606413914
217.3683281670248,291.6756842919832,212.02306898062398,41.252168665344385,80.20602000236067,3.422667602595105,15.534590074911911,988.7036427553861
153.73834262256713,287.54720547278737,199.40591680304075,24.204954524324762,62.249033978895675,0.21436086656256848,15.379402652421945,1028.0638629732844
178.65499392481212,53.00591115320352,184.42215952772298,34.91192690150008,46.47318937003088,7.529075884411501,15.315955774310536,1011.0767101339536
196.55210257473712,158.38518021967843,223.5167159535762,19.89713396785989,37.302367534264796,5.242113357033244,9.177331586156164,980.0944692349748
193.94970884457646,278.782961425778,51.41519712319631,29.1055300833888,89.50082334641087,7.114451315907623,6.951395346179869,1022.3829442587617
151.63970514862226,235.31128729555988,210.71034807634527,31.89951870245503,58.765371729555916,0.44137445776298634,9.5930307795045,980.6114970762562
153.46874066926534,99.12146424876993,116.61908909067516,26.437459348364236,22.11140759260677,2.665442774336727,16.071470042658397,1010.8371720953157
104.02481608128839,170.64408312713834,170.4120358324589,32.15271552497198,56.792385309595396,9.769333434475207,16.66477490578087,1024.3833529458902
141.40218914374276,44.7417029951625,90.34051541974728,32.24967549288408,53.76690703944943,0.12869530067288526,9.410174068302537,1013.3125358838408
158.64260082542486,219.08466317881806,57.12390445827624,9.808277968820063,27.47716853931194,3.368536112472179,4.339878487796474,1021.2451106310644
180.2669263024199,81.81019913149613,212.6183672382067,18.557366508743787,69.94778726580111,8.19116320870339,6.891798803246152,1017.8239778882333
155.77600283367647,290.19173547106595,221.16404155566153,29.23510187222927,62.37919568069994,7.77997918972882,16.42808820403397,1015.1822278333747
169.6893226563298,34.916967478778155,80.31586371203304,34.7803539955427,46.587306040669574,0.6042937569982476,7.867973386118212,1011.927543626383
89.71527695469409,190.84766496462174,63.10447994198675,27.81510275449563,26.064902391608413,0.2280438996354206,9.594786095067928,1024.5234234891923
142.6278775442733,105.44793761817255,155.15005123657937,5.21225834988698,36.81309510243814,7.614583517495367,1.4756271494598283,1013.8208262962038
43.55935367452087,70.10368984479561,97.44867544511786,9.827625609231685,23.72994253640285,2.4628219213000504,14.316865160414247,1006.143575293667
171.0557596691285,268.9190960400765,112.67265008389697,15.503030451133895,27.675887586159416,3.3697571511638467,16.180990942993866,992.5880933917982
121.39053022093356,144.4757950063292,127.7452467965666,16.174927983480213,79.32876572478784,3.233566835374945,8.056560856140733,1020.0218118571256
71.87216128302371,151.24949019934968,149.13640754047944,18.373295495716533,60.19847771710023,8.79393553341718,0.6489367546038882,994.5112878986415
55.147814594753946,286.3759863287044,161.34176590235833,6.718087075689159,38.295748949621824,9.700624661966653,6.267649543269451,1001.289192193356
176.0707973283831,32.77602652430102,54.657727825779645,20.324759474672103,26.197724794592077,5.7513179179957366,17.92152918273953,1005.2299159216064
146.73417933303742,237.44659737175823,194.06311370348453,14.471905357819121,42.52833852898187,1.6223358383376385,18.78679571084192,1027.9457438019722
217.82399040408117,130.92575547347786,126.33935819677463,26.034315566883013,58.17062902171952,1.3422075982979464,8.888941018768614,986.9116633332244
100.02463777980603,64.1512058975616,224.72380045295935,44.23654686772934,47.472740165397106,1.214098354650337,14.477752506018216,1023.5060779592169
67.53267682017567,285.18392983681355,165.2838555974172,22.72187567182433,26.850312984991,7.470314474060239,3.030731367936732,1015.4679310991928
57.102431195139694,221.05305210904893,181.1164518875633,31.76095247736103,87.95706856563686,9.998143228433733,7.995525722073511,998.1500636041684
92.36845153723503,262.32325607315147,128.558622945923,40.526356756033294,40.09376095261082,2.4049363053909145,13.480868319356043,993.5874922764978
200.11141426364279,150.3219007185516,80.61157584877816,31.132262753237452,61.493536166354964,0.9586964500325423,6.5411142662554855,1003.5438069754464
149.6945907297824,188.50741420841422,86.36668338208244,22.639733489210116,77.77052201505336,0.16877741096585575,0.3783682381572473,1000.1827471976952
171.60463848718726,119.75901956564269,79.760485313944,36.1402349194039,76.4015638418756,5.579533857011882,0.8047704693289992,1007.4270227179396
64.38674620362616,127.15429444595742,171.9306432158254,6.7110882533741645,70.13761174432241,4.8844184914543725,18.476669747737187,1026.2168272319739
164.70563156554502,234.87756540684825,82.36226148732197,27.725611306804755,62.17665050264902,2.4546464627132023,13.302524488057351,1011.5494317963481
56.295019546444976,94.12057748869188,209.2601663737866,36.963556505975106,45.64121651479211,0.003558162934578224,9.384562806376724,980.5546807470644
107.80181919532387,27.0425735837212,146.35558479880626,40.42377767680198,44.23036250815046,2.4136428012352464,19.51400809615566,992.2372976080316
218.630429701834,32.6363987714395,107.83557867949962,17.14690799883855,86.18791667326417,7.268942296491925,4.843586077804158,1001.8962100956898
149.2030474600689,291.6137130471767,60.47217194150569,24.10726574849834,25.69472661217828,2.4282236137282434,2.8026673777485867,1027.7287441730264
196.4115675723247,78.13689105834419,58.39692575390664,22.751860087039447,61.54475341421952,2.767488832435511,0.779853122494627,1001.3061517606859
72.41359946170388,23.09118906525469,137.73207043915903,25.28418176599244,64.35108987307143,3.4738706494760754,13.174835520527209,989.295176864445
63.2412167715173,286.1404350117461,112.14874283817142,15.220516116672087,47.837730559022916,2.9413352372969492,6.01586160448022,1000.4603186166945
113.3157163908916,251.1770299516702,119.6388058470462,35.71606485215446,84.74022065638776,7.36114007006244,9.892199142259042,997.3544781310532
83.1417627551468,231.2116145570236,141.39118973474342,32.968800952054465,58.4516565251657,3.55637942443235,6.815200024988501,1009.8555208859466
228.44454788548052,131.21983387600858,144.94280541607816,15.66420980158795,30.647409227196874,6.610036748102513,3.9632200457766054,996.0515758331696
23.058161655823277,159.3836740266854,99.12415093107181,10.402431763074794,54.118041323481826,6.710846799050638,12.312312414508408,1026.924364521102
71.2515910954494,84.74653639015028,95.04022992361982,28.979003159070533,72.50847861453526,5.673238167508291,1.193615172394067,1002.9018336419115
66.37678265646177,285.3213244058934,155.79972927671702,42.494375581862414,48.176767574877104,5.438931119861977,19.562711033857482,1027.1695591238104
119.8193534734044,128.07224671764328,83.24695497379352,12.26847705932661,47.51845895824995,8.679690676435959,11.670709642424626,1000.3366451754323
20.5688032873309,273.5981786088914,186.97989444568273,29.522923806192427,79.1530317902025,4.5751903018278215,6.504884111971332,1007.5074751291925
14.564328933433002,290.5308558712688,223.32486154366546,16.14921165013332,37.61938700002031,5.8015558769572735,9.41954421764799,1014.4498435909744
172.54799498856667,287.41055277036804,51.402162786831916,6.638864415473935,55.0177444210538,1.5726722360572298,12.720272243998012,985.9594995929498
68.6287002755287,223.03854184317427,50.11973626091881,41.190026819627846,65.70645318062702,1.0479732975278677,14.940194492630434,983.7027322861717
37.961165451315736,35.0352777786418,191.51014393219108,11.083532370432664,79.57931660817425,4.041656409758419,8.743584619750708,996.8992380009895
174.88686997015256,273.00975871431257,212.8352566450863,23.38770295469379,87.2230134706014,3.9498501407825772,1.328285330874095,987.745224849233
71.554088962057,211.65072694495845,119.41434928601807,32.583502726772764,88.7300873782125,3.2174329879944077,8.76448889133597,1002.8324794226777
227.08070755624206,272.58236835388846,239.3109502879505,11.063035299488423,80.64326964563784,3.737677488897233,2.2500580532361836,982.3843239607689
213.32185261492586,126.7973333548361,74.92052808856862,13.169624776272055,65.4971117565552,8.573314180715414,6.989785477971555,1028.0065619876882
150.7058645159356,60.387443634014,227.7762362326436,8.66373698952736,25.49283252325239,4.274825880929107,12.489637454599329,1009.3683367372264
116.56358872619032,190.67435832545067,73.923894100418,43.941739803758686,71.8235580431431,7.426389202530233,6.074222565413727,1028.7633026580404
117.8128474798012,142.73778120599832,135.54304245473116,23.707707871907175,56.89327690190137,1.515428759116343,13.502978529541343,1021.0196265615591
10.724729593432976,37.19146194307669,73.4899499517585,13.647901353884855,76.14332099323555,4.257198093042163,6.746341984172841,988.0265417785583
94.99685277988638,265.1206535948103,200.6614681207421,36.81029174022593,45.45923274374529,9.414345919521226,3.098025196387384,986.0908530969912
17.606110418816918,81.14249076242822,232.45110784616324,22.310223162086288,21.834261468220063,2.7855709341550905,1.0939420237018438,1016.7861916533974
236.38634217555568,244.26350880945583,163.84827588653562,8.660400719236247,56.0540819706133,1.17689540864779,18.639116664426183,992.3181105816442
85.8333885037424,68.14764008936197,70.9655884708566,35.0787233915381,20.631209734770295,0.10528466521622759,15.02058605304989,989.9629599204998
54.41159570146414,286.30106750023,242.88797074659783,25.29546649920686,49.55288684754669,4.3933339132820395,5.976418145890287,1001.4467899396013
242.1256084580129,252.06031386392394,54.11615339517179,44.09333691375227,46.98116787371704,5.475030699767643,19.20031951134474,994.7333748398105
52.48811282046773,41.571019833889316,233.9287859347574,22.427791891455033,57.92827320914355,8.583951271486999,17.72734929394574,998.5373867285158
13.960292285663769,84.08458352284188,204.28866095768774,35.4054262199676,54.435612799052585,2.6517155321233554,13.875222044858706,1023.1411751410093
188.98212298990467,292.70489842441935,143.38674190011682,7.377248696725558,86.56058530331576,9.476116742603642,16.287379473104156,1023.6011599443113
146.19637585417306,180.62731903761485,249.14639634757117,16.471733622353835,26.8999964210454,5.221522177666648,15.569692455739219,1026.606859278903
232.19122359502086,67.66710307622108,155.28529019469352,36.97990440524964,82.1326527928566,5.582844790151629,13.411663041538125,1005.7658225898439
151.35767240191578,241.90102504250922,154.08504350639885,13.383748212117608,63.03864359403103,3.167851239314321,17.272738314890567,1000.9137728588469
211.98129896928182,73.12514343835247,120.57431887783227,27.37679324941776,41.445119643783286,6.334889127843292,19.835059994633,1019.194125307543
187.1438000453631,109.90827739618658,240.53546850210387,9.679697095140401,74.76576148878145,1.6859146325056107,13.35698071752914,1026.8854562284027
57.48897562059034,54.81226272729314,172.72770027922888,31.93824552874458,38.88630818957233,1.9348588821431345,15.229414071566543,994.5115944322524
78.93228457737244,185.49375325977536,148.35259415643847,35.684663644036924,57.2169367374802,2.1445428728224147,12.935417122882452,984.6575640153029
186.6283448020152,158.70796705183992,233.38121630266573,17.08536171475298,32.22993577014756,8.59455129108426,11.328422480250328,1014.1472277353369
60.23891117675066,26.038153604816575,85.32853169166373,44.46378640035683,40.15327474468896,5.292669503547652,9.681882743692892,1020.6722954603388
72.59554423038529,195.22824626824362,123.61668457641113,38.87406280920856,60.03066045301749,1.9639661327999536,8.126573983186713,1002.8103707665625
38.054900188675376,45.61166902927303,170.75572725087108,34.01937369307066,60.00417583600457,8.81453644291987,15.765969013492814,1002.2359902711914
218.59292592802225,145.5654073741703,150.0651589712952,12.902875319816168,33.09397578372808,5.419782372662226,5.726984212726737,1017.2063369093598
177.17290236891168,106.58832793763753,193.9874990047358,30.753962244240057,40.81458217965053,8.149919898892787,15.334069860283428,1018.0720846139158
225.56259692044355,232.49701099110703,144.03529565855015,30.874764786041865,37.924542543919564,9.469976797203124,9.181927425083167,1023.2707543824298
192.51254954310608,228.26401829490575,170.60464266597478,42.262783213658174,83.39754910457754,5.947310283408122,7.205445561993688,1013.6090078178582
115.75218368860132,139.97083144842193,110.00312747509729,9.222652600788894,53.997971074967495,8.894825501378808,3.418585772073588,986.262884147045
137.48514250748158,48.266973040871875,93.13202814883704,38.961266873904805,31.39064266090555,7.515666429692348,12.476070346757188,990.1094087855226
213.05854902021133,113.48037234512458,96.06144930947954,43.36668834621995,47.08330032620347,5.195862489340378,5.569508523421627,1021.3435946836596
203.66266820445938,287.11402880151417,244.04854250923242,30.94878880068594,45.51975394368187,9.316613760146023,19.927005093957792,1019.7653492678087
130.10987188738508,111.2721323003643,226.79527876827703,22.901783743891635,49.57567618710512,5.7376892712952,19.105410985640404,986.0345778112641
24.8991781052882,65.78348021741894,67.36259540782149,19.76702233614487,58.84737180619618,2.4769463453043805,13.547386389875571,1010.8163337947374
76.20180975651866,251.71481727279186,100.1113100711268,24.92466136298738,46.781064878193,4.928788513362626,15.311304236671992,1026.2340818476525
103.34978587809653,229.50384582624866,97.09348533316584,30.447548698919867,34.31623021673087,1.9331723457756733,13.195872228913379,984.2010236282142
144.7914084877926,41.62537079335725,180.0234920093902,25.254153555397117,32.48385781812421,5.236860275368263,15.554017384247686,1022.5502198694807
133.2766643600764,276.47370163026835,213.17431182443366,36.49764631536732,76.66428745618327,5.33202399662925,16.316137201603908,993.8631712016519
83.55359204719574,198.82060396656388,158.51685105058925,13.381870102771526,70.74213349057929,4.582487694577503,1.4027497054819427,1024.2580495408238
109.54687237849056,209.9804865238788,245.83702319067328,39.497528277373284,81.0636938121269,9.23380334282924,15.938448035555908,1023.0897777759461
56.7371446378595,26.750716605956026,64.60868197687198,30.347016020830083,53.37922351596032,3.3090350030311324,14.308564911761275,1010.3834404274681
168.5483411230079,257.02851189192495,133.85770297833864,39.89960416007115,21.572710584713967,2.8245910331477475,12.655616039326276,1018.9646964681947
132.17644831760543,115.44412475209953,110.08775193440401,10.855051772462364,53.03336405011825,1.5106150820440944,12.495719033441796,1026.8782560313562
182.263659334311,114.16574565527641,207.05898610666452,7.974659311905614,23.97992182442765,0.05476599351234568,12.280352757079827,1027.0098490102569
117.42486148792358,204.3478949082458,222.3130513089659,9.927673464303544,26.122481291065526,3.879466878583554,6.873953199439223,1014.4961747153793
126.4159107836941,193.0213809385998,77.78800048364272,22.833090423626835,49.291444892154836,5.727538609313135,15.457624973955717,1029.967740300947
133.0469889565242,58.14922808844723,167.3576098094462,20.442211657363213,29.517897031968577,1.5268218388941779,16.581897819309923,1020.0612508601399
158.59822561761914,249.56101088243136,124.65976630529856,14.987953848734566,72.90766685850568,8.2428441024895,16.842640018931103,1005.4845171041302
136.06240832818492,165.37526419816928,135.92918769571244,5.496058334778842,72.77325884535348,9.777736795556311,6.702362001651203,991.423505062108
99.2379936774376,55.08047870468251,83.03022004401953,17.89006950657744,47.671537516156484,9.981393654133129,8.48178022279676,1017.8444088069205
56.438722084203725,207.52713693389788,132.4731293931258,24.48838792309157,54.73962946679437,0.05043282298081486,17.11656858894479,1015.1670873046806
176.2304227138774,115.84551900542192,174.73780921255488,23.29503731631292,59.82172533308362,8.823332626300722,19.397878122278065,992.8654704169325
194.62040996990427,32.531107889324105,50.66818565806541,35.43102852371416,35.05361839817513,4.0279381359423185,13.292506807035412,980.7130768890961
57.99648780111589,154.02042530724893,166.51638333050397,11.756996325003751,86.11509430595729,2.4365139206590625,17.25359956361175,1015.4726702428826
66.23752028188599,45.38067966570388,226.75985028566603,19.034244439943716,60.65700575979343,3.9003410372526712,4.094855258426186,983.004330083968
75.67028485572277,123.97493212322794,96.98789572876218,29.05412301976056,80.00079349958314,1.4770608967589738,14.637408200623359,1003.9209930987778
